Customer_ID,Call_Date,Call_Duration,Call_Type,Charges,Geography
58,2023-08-03,57,International,32.43084819,New York
36,2023-11-23,33,International,27.03102654,Chicago
2,2023-09-09,34,International,6.074344133,Chicago
60,2023-07-24,28,Local,35.12758947,New York
92,2023-05-06,8,Local,24.56503667,New York
91,2023-02-06,22,Local,29.3253915,Los Angeles
48,2023-08-14,56,International,43.50909372,New York
90,2023-04-02,44,Local,24.4662062,Chicago
6,2023-08-23,25,Local,46.43956158,New York
83,2023-01-13,26,International,42.76361264,New York
36,2023-05-18,24,International,5.097209949,Chicago
13,2023-08-28,31,International,38.17244867,New York
4,2023-04-17,60,Local,44.02135173,Los Angeles
85,2023-03-25,29,Local,24.67179148,Chicago
79,2023-04-20,9,International,40.16976894,Los Angeles
91,2023-01-08,32,Local,6.929409314,New York
21,2023-04-12,27,Local,33.16951729,Los Angeles
44,2023-03-16,25,International,45.24628587,Los Angeles
4,2023-01-18,57,Local,6.310120963,Chicago
63,2023-05-08,13,Local,43.13260755,Los Angeles
30,2023-05-02,25,Local,21.53916002,New York
86,2023-12-01,57,Local,48.75079804,New York
61,2023-06-08,23,International,36.86959304,New York
45,2023-04-26,38,Local,34.30504293,New York
74,2023-12-08,36,International,39.99945325,Los Angeles
69,2023-02-01,32,International,50.64310814,Los Angeles
84,2023-12-21,45,International,44.34773758,Los Angeles
24,2023-02-14,56,Local,43.59825476,New York
28,2023-06-16,4,Local,50.33360213,Los Angeles
38,2023-12-02,5,Local,28.18879782,New York
14,2023-12-14,24,International,7.085225407,New York
4,2023-03-03,42,International,25.88194027,Chicago
60,2023-05-01,56,Local,21.54708136,New York
17,2023-03-05,32,Local,29.48279854,Chicago
15,2023-03-07,48,Local,16.38638955,Los Angeles
49,2023-08-26,35,International,40.68866271,Los Angeles
15,2023-12-16,56,International,41.73606622,Chicago
70,2023-11-05,41,International,48.76943526,Chicago
46,2023-09-02,46,International,36.34089083,New York
10,2023-01-03,7,International,15.01309299,Chicago
18,2023-05-03,20,International,7.375532336,Chicago
98,2023-12-23,44,International,15.35821732,New York
93,2023-10-04,33,Local,37.00289642,Los Angeles
27,2023-06-09,43,Local,11.15359126,Chicago
99,2023-08-10,12,International,49.29325339,Chicago
67,2023-09-27,17,Local,19.82326273,Chicago
58,2023-06-22,45,International,44.12195689,Chicago
8,2023-02-19,47,International,9.702666092,Los Angeles
24,2023-10-20,56,Local,23.67312959,New York
24,2023-11-11,51,International,21.40694202,Los Angeles
49,2023-01-24,27,Local,21.24868117,Chicago
72,2023-01-17,50,International,30.89914816,Chicago
87,2023-04-09,52,International,19.47556445,Chicago
93,2023-08-11,19,International,10.85356878,New York
17,2023-01-16,35,International,46.29769537,Chicago
43,2023-04-07,45,International,7.154650879,New York
46,2023-12-19,1,Local,43.05366057,New York
71,2023-02-24,50,Local,31.99399983,Los Angeles
64,2023-07-11,13,International,24.660889,New York
70,2023-12-14,34,Local,44.57798647,Chicago
11,2023-10-11,16,International,40.96106572,Los Angeles
20,2023-09-14,4,Local,41.18125869,Chicago
83,2023-10-17,42,International,18.43488614,Los Angeles
17,2023-05-21,47,Local,20.03573342,Los Angeles
5,2023-09-10,43,Local,11.20310707,Chicago
58,2023-09-10,53,Local,49.51625104,Chicago
35,2023-05-23,55,International,18.57629162,New York
13,2023-11-27,45,International,37.23801968,New York
61,2023-06-11,40,Local,17.54510522,Los Angeles
41,2023-12-22,8,Local,11.25322162,New York
93,2023-06-09,27,Local,33.53864278,Los Angeles
74,2023-09-05,40,International,45.47960657,Chicago
91,2023-09-11,24,Local,25.30387359,Chicago
91,2023-01-25,1,Local,15.33104134,Chicago
83,2023-07-06,54,International,14.98885608,Los Angeles
3,2023-12-12,3,International,31.34777367,Los Angeles
32,2023-04-04,14,International,14.33612227,Chicago
32,2023-09-11,19,Local,33.48825801,Chicago
46,2023-08-12,10,Local,11.04796072,Los Angeles
91,2023-01-08,40,International,12.52077072,Los Angeles
63,2023-05-18,42,International,21.19387791,New York
18,2023-11-03,6,Local,40.14515176,Chicago
76,2023-04-27,59,International,44.69920342,Chicago
13,2023-03-09,9,Local,46.34724885,New York
72,2023-01-02,10,Local,1.04192108,Chicago
2,2023-10-23,11,International,21.60336529,New York
68,2023-11-12,15,International,10.5210556,New York
2,2023-06-20,52,Local,24.28675133,Chicago
53,2023-01-13,30,International,37.47422275,New York
24,2023-01-11,30,Local,49.37199758,Los Angeles
32,2023-07-17,36,Local,42.39256846,Los Angeles
12,2023-08-20,42,International,27.11890922,New York
96,2023-02-28,4,International,10.21042626,Los Angeles
15,2023-08-06,11,International,46.31804793,Chicago
71,2023-04-18,24,International,46.34068982,Los Angeles
14,2023-10-07,15,International,22.256906,New York
42,2023-08-13,57,Local,44.89131506,Chicago
67,2023-02-25,17,International,20.02156538,New York
21,2023-02-10,40,Local,31.06273869,Los Angeles
28,2023-01-18,14,International,5.274621245,Chicago
9,2023-10-10,54,International,17.80978486,Los Angeles
56,2023-04-17,19,Local,44.24609674,Los Angeles
94,2023-11-02,19,Local,50.25526542,New York
11,2023-12-12,49,International,21.33868817,New York
64,2023-01-28,52,International,9.093341517,Los Angeles
3,2023-01-17,53,Local,7.301550909,Chicago
80,2023-08-23,36,Local,30.31826661,New York
50,2023-06-10,46,International,20.34575475,New York
23,2023-01-20,36,International,48.93712325,New York
45,2023-10-26,42,Local,19.07656567,Los Angeles
92,2023-12-13,11,Local,41.46679769,Los Angeles
15,2023-09-15,21,International,2.494271224,New York
90,2023-02-08,51,Local,18.79629641,Los Angeles
87,2023-01-23,21,Local,13.91669036,Chicago
37,2023-10-03,12,International,30.36474738,Los Angeles
81,2023-05-03,10,International,8.531552935,Chicago
65,2023-09-21,35,Local,45.09852374,Los Angeles
54,2023-11-05,1,Local,39.81985787,Chicago
79,2023-07-04,47,International,12.59479256,Los Angeles
42,2023-09-17,53,Local,5.390588675,New York
8,2023-08-10,20,International,28.14912405,Los Angeles
4,2023-12-17,19,Local,15.30735778,Los Angeles
19,2023-07-09,48,Local,43.19091473,New York
97,2023-07-14,9,International,38.72240765,New York
67,2023-09-23,44,Local,15.28985513,New York
45,2023-01-03,45,Local,5.349340218,New York
39,2023-04-13,56,Local,36.91919864,Los Angeles
100,2023-05-16,10,Local,16.14755554,Chicago
83,2023-08-09,24,Local,4.2135412,Chicago
23,2023-01-26,41,International,40.10664806,New York
13,2023-07-25,8,International,20.00219178,Chicago
29,2023-08-18,59,International,38.36506294,Los Angeles
80,2023-10-27,12,Local,32.75546723,Los Angeles
63,2023-07-25,42,International,44.21065639,Los Angeles
4,2023-10-03,9,Local,34.68536872,Los Angeles
76,2023-08-07,17,Local,2.407922303,New York
36,2023-04-01,55,International,8.099942943,New York
31,2023-09-02,12,International,40.01779535,New York
3,2023-11-08,34,Local,11.291092,Chicago
66,2023-04-09,33,Local,20.70983348,New York
89,2023-09-09,2,Local,49.83413401,Chicago
37,2023-10-22,41,International,11.85505442,Los Angeles
45,2023-01-24,12,Local,2.277692839,Chicago
82,2023-10-02,45,International,30.96929447,Los Angeles
20,2023-07-17,35,International,48.05096666,Los Angeles
68,2023-05-08,13,International,7.657840149,Chicago
77,2023-02-02,50,Local,37.48003225,New York
43,2023-11-23,34,International,47.61265259,Los Angeles
26,2023-10-08,56,International,25.48220266,New York
23,2023-11-16,19,International,44.59935374,New York
19,2023-03-27,38,International,10.27526659,New York
43,2023-04-06,27,International,10.6771882,New York
34,2023-12-20,1,Local,4.207283428,Chicago
20,2023-05-02,38,Local,5.110843759,Chicago
93,2023-12-02,23,International,43.08240268,Los Angeles
92,2023-09-11,20,International,35.54436136,Los Angeles
74,2023-03-13,3,International,42.53391291,Chicago
82,2023-01-01,45,Local,20.04295616,Los Angeles
52,2023-10-02,51,International,6.571326337,Los Angeles
27,2023-06-06,53,Local,33.6339297,Chicago
15,2023-02-14,4,International,4.263214231,New York
41,2023-07-03,35,Local,33.10446624,New York
53,2023-02-27,60,International,37.08191261,New York
88,2023-10-12,57,International,3.620754492,Los Angeles
89,2023-06-25,34,International,24.49223654,Chicago
51,2023-04-25,36,Local,8.383009288,New York
63,2023-04-15,22,International,46.36011235,New York
54,2023-03-03,23,International,16.74195977,New York
69,2023-10-11,57,Local,18.31174026,Los Angeles
55,2023-07-18,45,International,31.10996552,Chicago
29,2023-10-08,51,International,25.47779843,Chicago
1,2023-01-08,32,International,6.976303945,New York
72,2023-06-20,25,International,29.41041336,Chicago
65,2023-02-24,31,International,17.45923072,Chicago
36,2023-10-20,16,International,7.46322573,New York
5,2023-11-03,24,International,20.3508722,Los Angeles
56,2023-03-21,17,Local,22.61690812,Chicago
27,2023-11-08,20,Local,33.00882592,Los Angeles
63,2023-10-01,7,Local,1.77171741,Los Angeles
17,2023-10-14,30,International,16.10766164,Chicago
5,2023-07-20,4,Local,5.066587808,Los Angeles
61,2023-10-17,40,Local,45.50224104,Chicago
42,2023-06-01,28,International,49.71399056,Los Angeles
90,2023-02-17,42,International,45.77173905,Los Angeles
51,2023-10-25,48,International,36.09485771,New York
16,2023-04-22,47,Local,16.07152138,New York
6,2023-09-03,22,Local,20.24540916,Los Angeles
82,2023-03-28,43,Local,1.070134437,Chicago
37,2023-02-07,51,Local,8.75178962,New York
46,2023-03-10,19,International,3.781696182,Los Angeles
85,2023-07-06,31,Local,31.37526972,Chicago
11,2023-12-07,15,International,8.535924559,Los Angeles
78,2023-01-10,50,Local,18.10617457,Chicago
20,2023-05-24,41,International,14.14810438,Los Angeles
62,2023-03-17,5,Local,28.49472466,Los Angeles
62,2023-02-08,41,Local,25.17047555,Los Angeles
12,2023-08-15,20,International,49.23397358,Chicago
24,2023-01-04,26,Local,34.19794319,Los Angeles
84,2023-09-14,38,Local,35.04970798,Los Angeles
47,2023-11-14,17,International,17.0200532,New York
74,2023-07-23,35,International,41.07857468,Los Angeles
77,2023-02-20,21,International,8.813051037,Los Angeles
17,2023-01-06,20,International,6.029846179,Los Angeles
79,2023-05-26,30,International,19.99142058,Los Angeles
89,2023-12-26,44,Local,12.71638059,Chicago
25,2023-10-08,51,Local,35.11533298,Chicago
50,2023-08-26,51,International,41.30644898,New York
25,2023-04-06,31,Local,46.55252025,Los Angeles
23,2023-03-08,51,International,24.61371634,Chicago
100,2023-10-14,48,International,20.84399788,Chicago
38,2023-06-08,54,International,31.18643348,Chicago
68,2023-04-07,54,Local,5.713877443,Chicago
56,2023-07-23,46,Local,45.92633314,Los Angeles
84,2023-09-07,17,Local,13.0066064,Chicago
4,2023-05-25,30,Local,13.92280178,New York
12,2023-11-10,42,International,6.569144669,Los Angeles
96,2023-09-13,38,Local,4.714698854,Chicago
2,2023-09-25,49,International,11.20436272,Los Angeles
88,2023-01-03,17,Local,5.213366553,Chicago
85,2023-01-23,18,International,47.26627376,Chicago
93,2023-01-07,21,International,26.82221772,Los Angeles
46,2023-07-14,50,Local,32.66658833,Chicago
92,2023-07-16,13,Local,29.11655285,New York
16,2023-10-09,59,International,38.63970833,Los Angeles
9,2023-05-14,5,International,46.2481301,Chicago
19,2023-08-15,3,International,22.36886745,Chicago
38,2023-09-27,59,International,3.216620877,Chicago
84,2023-08-26,45,Local,39.47142929,Los Angeles
26,2023-05-23,24,Local,4.936868205,Los Angeles
7,2023-09-16,35,International,48.00842186,Chicago
93,2023-12-19,53,Local,10.22269971,New York
64,2023-04-26,35,Local,46.50279497,New York
42,2023-10-10,43,Local,23.77945178,Los Angeles
67,2023-03-02,20,Local,14.83633952,New York
82,2023-11-08,29,Local,9.685007448,Los Angeles
7,2023-02-27,34,Local,48.48429367,Chicago
52,2023-09-20,1,Local,36.28141133,Chicago
82,2023-12-16,10,International,18.44975791,New York
25,2023-12-16,45,Local,14.90696566,Chicago
13,2023-07-22,6,International,33.8949413,Los Angeles
49,2023-04-21,7,International,14.58327884,Chicago
98,2023-07-06,11,Local,37.10491451,New York
71,2023-11-17,34,International,17.67003336,Chicago
84,2023-07-15,13,International,1.81534178,Los Angeles
32,2023-07-07,13,International,42.2246192,Los Angeles
96,2023-06-05,48,International,47.85199839,New York
56,2023-05-12,22,Local,15.85356669,Chicago
80,2023-05-02,17,Local,43.3317982,Los Angeles
15,2023-06-02,54,International,42.23194549,Chicago
83,2023-12-28,11,Local,50.69241159,Chicago
85,2023-03-09,14,International,16.72102513,New York
17,2023-01-08,54,Local,50.0943258,Chicago
73,2023-03-19,10,Local,10.4125314,New York
24,2023-10-14,52,International,38.88019527,Chicago
56,2023-08-28,59,Local,9.864591282,New York
15,2023-05-22,28,Local,47.03396976,Los Angeles
37,2023-09-12,1,Local,5.712030349,Los Angeles
80,2023-06-23,10,Local,42.9827601,Los Angeles
12,2023-01-03,24,Local,33.32708868,Los Angeles
54,2023-09-24,21,Local,20.49519755,Chicago
93,2023-11-02,11,International,43.43498603,Chicago
81,2023-08-08,38,Local,32.22551224,Los Angeles
58,2023-02-12,30,Local,30.33617216,New York
82,2023-06-04,40,International,33.80516974,Chicago
46,2023-10-20,17,Local,20.66511627,Chicago
24,2023-08-10,29,International,37.38361866,Chicago
56,2023-06-13,34,International,2.426422337,New York
28,2023-01-26,47,International,35.42191947,Los Angeles
94,2023-11-24,23,Local,29.77152221,Los Angeles
25,2023-06-28,8,Local,21.75530664,Los Angeles
89,2023-11-25,36,Local,29.86241214,New York
34,2023-06-01,39,Local,3.105877115,New York
48,2023-12-04,16,International,35.72289333,New York
20,2023-04-19,33,International,28.98697565,New York
88,2023-10-20,31,International,12.72869222,Los Angeles
55,2023-11-14,30,International,27.18328119,Chicago
6,2023-03-19,43,Local,26.83158578,Chicago
10,2023-03-26,21,International,40.24175119,Los Angeles
37,2023-06-14,32,Local,13.18321146,New York
67,2023-07-16,11,Local,6.845203983,New York
48,2023-07-10,31,Local,26.67660104,Chicago
92,2023-03-26,9,Local,49.67434484,Chicago
24,2023-03-28,8,Local,42.20607655,Chicago
49,2023-08-18,57,Local,38.17065687,Chicago
16,2023-11-10,42,Local,23.83408862,New York
78,2023-01-10,58,International,37.81584051,Chicago
20,2023-10-03,51,Local,26.80381317,Los Angeles
11,2023-05-21,7,International,24.95989828,New York
100,2023-09-13,52,International,45.99380216,Los Angeles
11,2023-12-09,10,International,48.43416673,Los Angeles
19,2023-04-16,50,International,35.99673222,New York
7,2023-10-11,59,International,21.39962767,New York
86,2023-01-27,60,Local,40.27887788,Chicago
77,2023-03-11,7,International,9.963122856,Los Angeles
52,2023-05-05,13,Local,10.39559288,Chicago
48,2023-05-01,42,Local,4.547872767,New York
46,2023-12-16,54,Local,12.24829378,Los Angeles
33,2023-12-05,1,International,20.09808464,Chicago
61,2023-10-01,30,International,11.8346858,New York
96,2023-09-05,7,Local,33.13443415,Los Angeles
67,2023-11-03,2,Local,40.44121947,New York
20,2023-09-24,59,Local,44.42681884,Chicago
100,2023-06-08,22,Local,37.97726875,New York
50,2023-12-18,35,International,30.14765838,Chicago
75,2023-11-01,3,International,21.48050223,New York
73,2023-11-03,16,International,41.7647693,New York
16,2023-03-20,41,Local,42.24660503,Los Angeles
64,2023-09-17,36,Local,13.10260466,New York
27,2023-08-10,35,Local,9.905773588,Los Angeles
81,2023-03-16,14,Local,15.01035879,New York
65,2023-04-15,19,Local,36.19201861,New York
80,2023-10-04,35,International,6.929189679,Los Angeles
48,2023-06-24,17,International,42.0843809,Los Angeles
60,2023-02-10,46,Local,40.07770338,Los Angeles
44,2023-01-20,43,Local,28.55245217,Chicago
80,2023-12-22,26,International,16.00669203,Chicago
41,2023-10-12,16,International,48.46451694,New York
64,2023-10-13,44,Local,29.17021385,Chicago
2,2023-10-06,46,Local,2.293344176,New York
28,2023-03-03,14,Local,50.44152953,Los Angeles
65,2023-08-11,20,Local,35.53636271,Los Angeles
15,2023-03-25,12,Local,20.94495736,Chicago
79,2023-08-01,45,International,6.044504887,Los Angeles
45,2023-11-11,42,International,22.50850217,New York
41,2023-06-07,42,International,23.85303395,Los Angeles
89,2023-12-05,59,Local,25.53703882,New York
85,2023-02-22,31,Local,39.54754778,Chicago
94,2023-08-18,7,Local,17.52446964,Chicago
97,2023-10-09,55,Local,24.48376876,Chicago
71,2023-07-19,8,International,25.89199486,Chicago
54,2023-10-03,31,Local,23.35949752,Los Angeles
4,2023-05-03,46,Local,19.8249525,New York
32,2023-07-13,27,Local,20.8812887,Chicago
97,2023-05-28,6,Local,40.07223028,New York
6,2023-03-07,8,International,7.691421665,Los Angeles
100,2023-07-04,43,International,21.09491196,New York
39,2023-04-03,1,International,18.42555613,New York
94,2023-09-02,30,International,34.58312925,Los Angeles
62,2023-10-01,57,International,43.51163938,New York
72,2023-01-01,14,International,30.74028114,New York
92,2023-09-21,50,Local,20.4677009,Los Angeles
45,2023-11-27,20,Local,9.03597561,Los Angeles
83,2023-11-04,40,Local,7.427538611,Los Angeles
43,2023-12-01,2,Local,4.57395912,Chicago
83,2023-02-28,28,International,16.07035684,Los Angeles
52,2023-03-04,9,Local,31.61245471,Los Angeles
48,2023-04-08,47,Local,14.53147952,New York
54,2023-03-01,52,International,22.76294708,Chicago
6,2023-01-11,10,International,42.73562942,New York
73,2023-08-07,40,Local,15.64882609,Los Angeles
14,2023-06-24,22,International,42.56268216,Chicago
44,2023-05-16,38,International,33.22802811,Chicago
89,2023-03-15,5,International,23.0477817,Chicago
53,2023-12-14,52,International,5.655814521,Chicago
82,2023-04-04,18,International,45.43932992,New York
38,2023-07-01,58,International,10.88845388,Los Angeles
11,2023-01-17,58,International,39.31687423,Chicago
30,2023-03-15,53,Local,48.88631758,New York
98,2023-06-07,33,Local,9.519426761,Los Angeles
13,2023-01-13,13,Local,11.69547699,New York
31,2023-10-18,54,International,7.388058785,Los Angeles
53,2023-01-05,44,Local,14.47016285,New York
38,2023-04-02,42,Local,35.52703673,Chicago
17,2023-06-09,55,Local,46.95286493,Los Angeles
52,2023-09-28,30,Local,28.08857692,New York
23,2023-10-27,36,International,14.26222933,Los Angeles
66,2023-09-21,56,Local,48.73705196,New York
39,2023-04-17,46,International,11.11182738,Los Angeles
77,2023-01-28,11,Local,34.55188776,Chicago
49,2023-12-13,8,International,35.12342381,Chicago
40,2023-12-19,52,Local,19.12800899,New York
63,2023-05-17,8,Local,41.62224951,New York
44,2023-09-01,38,Local,27.57090495,New York
14,2023-07-05,46,Local,34.41576595,Chicago
76,2023-04-20,27,Local,2.85514665,Chicago
20,2023-06-05,14,International,23.88601556,New York
35,2023-09-11,52,Local,11.51835273,New York
18,2023-08-02,12,International,43.15489431,Los Angeles
43,2023-02-03,13,International,29.86074677,Los Angeles
99,2023-05-25,38,International,12.47126957,New York
83,2023-03-21,19,International,47.01492339,Chicago
37,2023-01-25,51,International,17.73883991,Los Angeles
4,2023-01-22,41,International,42.8513705,New York
97,2023-10-01,16,Local,46.62232949,Los Angeles
85,2023-05-12,17,International,23.50548931,Los Angeles
81,2023-01-08,40,Local,48.69979508,Chicago
80,2023-10-02,51,International,43.75008653,Los Angeles
39,2023-03-16,59,International,46.43282314,Los Angeles
75,2023-07-17,3,Local,36.59144437,Los Angeles
92,2023-03-11,6,Local,38.1493326,Los Angeles
77,2023-09-12,56,International,34.28806327,Chicago
77,2023-11-07,21,International,22.95235372,Chicago
84,2023-10-08,34,International,50.85794529,New York
67,2023-05-01,50,Local,43.48896325,New York
20,2023-01-16,13,International,36.74926706,Los Angeles
44,2023-11-28,10,International,33.52941219,Los Angeles
68,2023-05-01,2,Local,42.27320414,Chicago
63,2023-01-19,13,International,10.52199905,Chicago
95,2023-01-20,28,Local,13.25335724,Chicago
63,2023-05-15,22,International,42.09950065,Chicago
28,2023-03-18,33,Local,7.343447499,New York
12,2023-01-13,37,Local,19.91023064,New York
74,2023-01-08,48,International,4.538427894,New York
74,2023-04-10,24,International,2.955198651,New York
21,2023-11-12,58,Local,15.06446141,New York
98,2023-11-03,29,Local,46.67252268,Los Angeles
61,2023-10-20,36,Local,23.11970082,Chicago
85,2023-11-15,37,International,45.04257682,Chicago
50,2023-10-08,13,International,41.25001441,New York
77,2023-07-09,15,Local,33.93917104,Los Angeles
17,2023-03-08,58,Local,28.00202503,New York
84,2023-03-01,11,Local,11.67912463,New York
34,2023-02-18,13,Local,34.29132104,Chicago
11,2023-02-03,56,Local,11.54196411,Los Angeles
51,2023-12-12,16,Local,43.78737069,New York
85,2023-06-23,54,Local,44.97125103,New York
72,2023-10-11,37,Local,19.27566948,New York
34,2023-11-28,6,Local,37.06902847,Chicago
7,2023-12-06,42,International,10.8076992,Los Angeles
46,2023-10-27,52,Local,46.8398384,Chicago
42,2023-02-03,42,Local,13.72140959,Chicago
61,2023-07-25,15,Local,48.87391133,New York
46,2023-06-22,37,International,37.95190486,New York
36,2023-04-02,1,Local,49.76882078,Los Angeles
16,2023-07-27,36,Local,30.3959974,New York
46,2023-01-11,28,International,2.386704309,New York
74,2023-03-06,30,International,11.97464867,Los Angeles
93,2023-04-19,47,International,40.06135281,Los Angeles
60,2023-05-18,17,Local,41.07917856,New York
85,2023-11-08,2,Local,38.1584,Chicago
57,2023-09-04,12,Local,10.75827018,Los Angeles
65,2023-08-04,48,Local,13.81369145,Los Angeles
30,2023-09-17,23,International,33.68695389,New York
